timestamp,speed,steering,throttle,brake,track_position,angle,rpm,gear,track_sensor_center,lap_time,event
2026-09-01T13:13:14.282146+00:00,35.138,-0.3324,0.15,0.0,0.1598,-0.0437,5483.49,1,24.7662,139.646,step
2026-09-01T13:13:14.283377+00:00,35.327,-0.3302,0.15,0.0,0.1597,-0.042,5513.8,1,25.3317,139.666,step
2026-09-01T13:13:14.284600+00:00,35.518,-0.3281,0.15,0.0,0.1596,-0.0403,5543.53,1,25.9349,139.686,step
2026-09-01T13:13:14.286006+00:00,35.709,-0.326,0.15,0.0,0.1594,-0.0386,5573.5,1,26.5804,139.706,step
2026-09-01T13:13:14.287220+00:00,35.899,-0.324,0.15,0.0,0.1592,-0.037,5603.88,1,27.2718,139.726,step
2026-09-01T13:13:14.288451+00:00,36.091,-0.322,0.15,0.0,0.159,-0.0354,5633.93,1,28.0142,139.746,step
2026-09-01T13:13:14.289638+00:00,36.282,-0.3199,0.15,0.0,0.1587,-0.0338,5664.23,1,28.8128,139.766,step
2026-09-01T13:13:14.290801+00:00,36.474,-0.3175,0.15,0.0,0.1583,-0.032,5694.02,1,29.6745,139.786,step
2026-09-01T13:13:14.291973+00:00,36.665,-0.3151,0.15,0.0,0.1579,-0.0301,5724.65,1,30.6068,139.806,step
2026-09-01T13:13:14.293158+00:00,36.857,-0.3127,0.15,0.0,0.1574,-0.0283,5754.8,1,31.6154,139.826,step
2026-09-01T13:13:14.294420+00:00,37.05,-0.3103,0.15,0.0,0.1569,-0.0266,5785.19,1,32.7102,139.846,step
2026-09-01T13:13:14.295618+00:00,37.242,-0.308,0.15,0.0,0.1563,-0.0249,5815.51,1,33.8999,139.866,step
2026-09-01T13:13:14.296830+00:00,37.435,-0.3057,0.15,0.0,0.1557,-0.0232,5845.79,1,35.1977,139.886,step
2026-09-01T13:13:14.298046+00:00,37.629,-0.3034,0.15,0.0,0.1551,-0.0216,5873.15,1,36.617,139.906,step
2026-09-01T13:13:14.299244+00:00,37.822,-0.3012,0.15,0.0,0.1544,-0.02,5903.68,1,38.1657,139.926,step
2026-09-01T13:13:14.300475+00:00,38.014,-0.299,0.15,0.0,0.1537,-0.0185,5934.49,1,39.8711,139.946,step
2026-09-01T13:13:14.301742+00:00,38.206,-0.2968,0.15,0.0,0.1529,-0.017,5966.61,1,41.7749,139.966,step
2026-09-01T13:13:14.303190+00:00,38.399,-0.2946,0.15,0.0,0.152,-0.0155,5997.68,1,43.8935,139.986,step
2026-09-01T13:13:14.304437+00:00,38.593,-0.0924,0.8,0.0,0.1511,-0.014,6028.6,1,45.9859,140.006,step
2026-09-01T13:13:14.305691+00:00,39.226,-0.0922,0.8,0.0,0.1504,-0.0142,7036.31,1,47.4607,140.026,step
2026-09-01T13:13:14.306953+00:00,40.031,-0.0955,0.8,0.0,0.15,-0.0171,7890.04,1,48.0438,140.046,step
2026-09-01T13:13:14.308208+00:00,40.869,-0.0999,0.8,0.0,0.1499,-0.0208,8990.07,1,48.4037,140.066,step
2026-09-01T13:13:14.309465+00:00,41.732,-0.1046,0.8,0.0,0.15,-0.0247,10349.8,1,48.7276,140.086,step
2026-09-01T13:13:14.310805+00:00,42.616,-0.1091,0.8,0.0,0.1502,-0.0283,11667.4,1,49.0557,140.106,step
2026-09-01T13:13:14.312011+00:00,43.516,-0.1136,0.8,0.0,0.1506,-0.0319,12929.9,1,49.3972,140.126,step
2026-09-01T13:13:14.313233+00:00,44.425,-0.1181,0.8,0.0,0.1511,-0.0355,14183.7,1,49.7625,140.146,step
2026-09-01T13:13:14.314463+00:00,45.344,-0.1227,0.8,0.0,0.1518,-0.039,15446.8,1,50.1643,140.166,step
2026-09-01T13:13:14.315677+00:00,46.271,-0.1273,0.8,0.0,0.1527,-0.0424,16719.1,1,50.6198,140.186,step
2026-09-01T13:13:14.316888+00:00,47.225,-0.1317,0.8,0.0,0.1537,-0.0457,17932.7,1,51.1431,140.206,step
2026-09-01T13:13:14.318104+00:00,48.236,-0.136,0.8,0.0,0.1549,-0.0488,19003.6,1,51.7367,140.226,step
2026-09-01T13:13:14.319517+00:00,49.244,-0.14,0.8,0.0,0.1563,-0.0515,19132.3,1,52.4324,140.246,step
2026-09-01T13:13:14.320751+00:00,50.259,-0.1434,0.8,0.0,0.1578,-0.0537,19531.3,2,53.3033,140.266,step
2026-09-01T13:13:14.322001+00:00,51.264,-0.1463,0.8,0.0,0.1596,-0.0554,14532.8,2,54.3189,140.286,step
2026-09-01T13:13:14.323244+00:00,52.229,-0.1488,0.8,0.0,0.1616,-0.0567,14511.0,2,55.4601,140.306,step
2026-09-01T13:13:14.324467+00:00,53.157,-0.1509,0.8,0.0,0.1638,-0.0575,9771.35,2,56.7215,140.326,step
2026-09-01T13:13:14.325673+00:00,54.061,-0.1525,0.8,0.0,0.1662,-0.0579,10061.7,2,58.0912,140.346,step
2026-09-01T13:13:14.326831+00:00,54.953,-0.1467,0.8,0.0,0.1687,-0.052,10442.8,2,59.5661,140.366,step
2026-09-01T13:13:14.328202+00:00,55.839,-0.1391,0.8,0.0,0.1711,-0.0446,10828.3,2,61.1331,140.386,step
2026-09-01T13:13:14.329371+00:00,56.722,-0.1308,0.8,0.0,0.1733,-0.0368,11209.4,2,62.7741,140.406,step
2026-09-01T13:13:14.330551+00:00,57.602,-0.122,0.8,0.0,0.1754,-0.0286,11582.7,2,64.4881,140.426,step
2026-09-01T13:13:14.331706+00:00,58.614,-0.1127,0.8,0.0,0.1773,-0.02,11703.3,2,66.2595,140.446,step
2026-09-01T13:13:14.332857+00:00,59.789,-0.1031,0.8,0.0,0.179,-0.0113,11541.0,2,68.0304,140.466,step
2026-09-01T13:13:14.334043+00:00,60.919,-0.0932,0.8,0.0,0.1805,-0.0025,11453.6,2,69.8085,140.486,step
2026-09-01T13:13:14.335221+00:00,61.936,-0.0829,0.8,0.0,0.1818,0.0066,11562.6,2,71.6108,140.506,step
2026-09-01T13:13:14.336532+00:00,62.842,-0.0722,0.8,0.0,0.1828,0.016,11861.5,2,73.4602,140.526,step
2026-09-01T13:13:14.337752+00:00,63.683,-0.0608,0.8,0.0,0.1835,0.0258,12264.1,2,75.3814,140.546,step
2026-09-01T13:13:14.339180+00:00,64.494,-0.0488,0.8,0.0,0.1839,0.036,12708.3,2,77.6291,140.566,step
2026-09-01T13:13:14.340388+00:00,65.302,-0.0362,0.8,0.0,0.1841,0.0465,13155.8,2,80.4436,140.586,step
2026-09-01T13:13:14.341638+00:00,66.117,-0.023,0.8,0.0,0.184,0.0575,13587.2,2,84.2028,140.606,step
2026-09-01T13:13:14.342923+00:00,66.943,-0.0093,0.8,0.0,0.1836,0.0688,13996.2,2,90.2443,140.626,step
2026-09-01T13:13:14.344413+00:00,67.78,0.005,0.8,0.0,0.1828,0.0804,14382.8,2,152.684,140.646,step
2026-09-01T13:13:14.345888+00:00,68.621,0.0199,0.8,0.0,0.1818,0.0923,14755.2,2,148.322,140.666,step
2026-09-01T13:13:14.347278+00:00,69.466,0.0353,0.8,0.0,0.1803,0.1046,15114.1,2,143.432,140.686,step
2026-09-01T13:13:14.348690+00:00,70.311,0.0513,0.8,0.0,0.1785,0.1171,15460.9,2,137.774,140.706,step
2026-09-01T13:13:14.350124+00:00,71.156,0.0682,0.8,0.0,0.1762,0.1302,15792.8,2,130.683,140.726,step
2026-09-01T13:13:14.351547+00:00,72.006,0.0858,0.8,0.0,0.1735,0.1438,16110.3,2,122.936,140.746,step
2026-09-01T13:13:14.352998+00:00,72.851,0.1039,0.8,0.0,0.1703,0.1576,16422.1,2,115.9,140.766,step
2026-09-01T13:13:14.354244+00:00,73.688,0.1226,0.8,0.0,0.1667,0.1716,16735.9,2,109.513,140.786,step
2026-09-01T13:13:14.355508+00:00,74.511,0.3418,0.0,0.15,0.1626,0.1859,17056.9,2,39.6683,140.806,step
2026-09-01T13:13:14.356717+00:00,75.142,0.3597,0.0,0.15,0.1581,0.1989,14571.2,2,35.8274,140.826,step
2026-09-01T13:13:14.357886+00:00,75.601,0.3731,0.0,0.15,0.1534,0.2082,12374.4,2,33.7909,140.846,step
2026-09-01T13:13:14.359031+00:00,76.058,0.3821,0.0,0.15,0.1484,0.2136,10287.2,2,32.7096,140.866,step
2026-09-01T13:13:14.360204+00:00,76.24,0.3849,0.0,0.15,0.1427,0.2135,8902.52,2,32.6053,140.886,step
2026-09-01T13:13:14.361532+00:00,75.947,0.3809,0.0,0.15,0.1362,0.2075,8529.26,2,33.618,140.906,step
2026-09-01T13:13:14.362695+00:00,75.529,0.3719,0.0,0.15,0.129,0.197,8465.13,2,35.9826,140.926,step
2026-09-01T13:13:14.363924+00:00,75.087,0.3593,0.0,0.15,0.1212,0.1832,8461.16,2,41.7346,140.946,step
2026-09-01T13:13:14.365207+00:00,74.638,0.1442,0.8,0.0,0.1133,0.1673,8443.84,2,108.747,140.966,step
2026-09-01T13:13:14.366521+00:00,75.149,0.1311,0.8,0.0,0.1051,0.153,9730.74,2,114.722,140.986,step
2026-09-01T13:13:14.367861+00:00,76.012,0.1238,0.8,0.0,0.0964,0.1433,10193.6,2,119.078,141.006,step
2026-09-01T13:13:14.369423+00:00,76.933,0.1185,0.8,0.0,0.0876,0.1352,10513.6,2,122.942,141.026,step
2026-09-01T13:13:14.370801+00:00,77.889,0.1137,0.8,0.0,0.0786,0.1275,10757.5,2,126.673,141.046,step
2026-09-01T13:13:14.372183+00:00,78.854,0.1091,0.8,0.0,0.0697,0.12,10975.4,2,129.778,141.066,step
2026-09-01T13:13:14.373587+00:00,79.8,0.1047,0.8,0.0,0.0608,0.1126,11203.6,2,132.436,141.086,step
2026-09-01T13:13:14.374985+00:00,80.718,0.1001,0.8,0.0,0.052,0.1051,11464.5,3,134.849,141.106,step
2026-09-01T13:13:14.376449+00:00,81.57,0.0953,0.8,0.0,0.0433,0.0974,9074.69,3,137.102,141.126,step
2026-09-01T13:13:14.377899+00:00,81.888,0.0916,0.8,0.0,0.0351,0.0909,9082.07,3,138.803,141.146,step
2026-09-01T13:13:14.379246+00:00,81.891,0.0892,0.8,0.0,0.0275,0.0857,7493.35,3,139.996,141.166,step
2026-09-01T13:13:14.380580+00:00,82.337,0.0868,0.8,0.0,0.0204,0.0808,7933.38,3,141.039,141.186,step
2026-09-01T13:13:14.381922+00:00,82.991,0.084,0.8,0.0,0.0138,0.0757,8018.58,3,142.088,141.206,step
2026-09-01T13:13:14.383229+00:00,83.688,0.081,0.15,0.0,0.0077,0.0707,8051.83,3,81.5716,141.226,step
2026-09-01T13:13:14.384592+00:00,84.016,0.0786,0.15,0.0,0.0019,0.0663,7704.51,3,77.0542,141.246,step
2026-09-01T13:13:14.386083+00:00,84.098,0.0768,0.15,0.0,-0.0035,0.0625,7712.32,3,74.3866,141.266,step
2026-09-01T13:13:14.387417+00:00,84.182,0.075,0.15,0.0,-0.0084,0.059,7721.34,3,72.2132,141.286,step
2026-09-01T13:13:14.388766+00:00,84.266,0.073,0.15,0.0,-0.013,0.0554,7730.07,3,70.2754,141.306,step
2026-09-01T13:13:14.390090+00:00,84.352,0.0708,0.15,0.0,-0.0172,0.0519,7738.26,3,68.5036,141.326,step
2026-09-01T13:13:14.391361+00:00,84.438,0.0686,0.15,0.0,-0.0212,0.0483,7746.21,3,66.8724,141.346,step
2026-09-01T13:13:14.392624+00:00,84.524,0.0663,0.15,0.0,-0.0249,0.0449,7753.92,3,65.3638,141.366,step
2026-09-01T13:13:14.394009+00:00,84.611,0.064,0.15,0.0,-0.0283,0.0416,7761.63,3,63.965,141.386,step
2026-09-01T13:13:14.395319+00:00,84.697,0.0618,0.15,0.0,-0.0315,0.0384,7769.35,3,62.6619,141.406,step
2026-09-01T13:13:14.396636+00:00,84.784,0.0595,0.15,0.0,-0.0344,0.0353,7777.23,3,61.444,141.426,step
2026-09-01T13:13:14.397916+00:00,84.871,0.0574,0.15,0.0,-0.0371,0.0324,7785.21,3,60.2931,141.446,step
2026-09-01T13:13:14.399141+00:00,84.958,0.0552,0.15,0.0,-0.0396,0.0295,7793.24,3,59.1925,141.466,step
2026-09-01T13:13:14.400368+00:00,85.046,0.053,0.15,0.0,-0.0418,0.0267,7801.21,3,58.1398,141.486,step
2026-09-01T13:13:14.401591+00:00,85.132,0.0507,0.15,0.0,-0.0439,0.024,7809.14,3,57.1273,141.506,step
2026-09-01T13:13:14.403018+00:00,85.219,0.0485,0.15,0.0,-0.0457,0.0214,7817.06,3,56.1515,141.526,step
2026-09-01T13:13:14.404232+00:00,85.305,0.0463,0.0,0.15,-0.0474,0.0188,7827.38,3,55.2046,141.546,step
2026-09-01T13:13:14.405487+00:00,85.01,0.0439,0.0,0.15,-0.0488,0.0163,7668.44,3,54.2835,141.566,step
2026-09-01T13:13:14.406693+00:00,84.525,0.0415,0.0,0.15,-0.0501,0.0137,7624.86,3,53.3823,141.586,step
2026-09-01T13:13:14.407898+00:00,84.041,0.0391,0.0,0.15,-0.0512,0.0112,7581.76,3,52.5023,141.606,step
2026-09-01T13:13:14.409140+00:00,83.56,0.0366,0.0,0.15,-0.0521,0.0088,7539.16,3,51.6513,141.626,step
2026-09-01T13:13:14.410426+00:00,83.082,0.0342,0.0,0.15,-0.0528,0.0065,7496.9,3,50.8326,141.646,step
2026-09-01T13:13:14.411727+00:00,82.607,0.0318,0.0,0.15,-0.0534,0.0043,7454.73,3,50.0477,141.666,step
2026-09-01T13:13:14.412946+00:00,82.135,0.0296,0.0,0.15,-0.0538,0.0022,7412.67,3,49.2924,141.686,step
2026-09-01T13:13:14.414188+00:00,81.664,0.0274,0.0,0.15,-0.054,0.0003,7370.45,3,48.5648,141.706,step
2026-09-01T13:13:14.415385+00:00,81.195,0.0254,0.0,0.15,-0.0542,-0.0014,7328.31,3,47.8663,141.726,step
2026-09-01T13:13:14.416586+00:00,80.741,0.0235,0.0,0.15,-0.0541,-0.003,7286.83,3,47.1977,141.746,step
2026-09-01T13:13:14.417825+00:00,80.281,0.0218,0.0,0.15,-0.054,-0.0044,7244.97,3,46.5596,141.766,step
2026-09-01T13:13:14.419097+00:00,79.818,0.0202,0.0,0.15,-0.0538,-0.0056,7202.83,2,45.945,141.786,step
2026-09-01T13:13:14.420286+00:00,79.37,0.0187,0.0,0.15,-0.0535,-0.0067,9054.96,2,45.35,141.806,step
2026-09-01T13:13:14.421522+00:00,78.935,-0.1828,0.0,0.15,-0.0531,-0.0078,9033.45,2,44.77,141.826,step
2026-09-01T13:13:14.422732+00:00,78.5,-0.1816,0.0,0.15,-0.0529,-0.0067,8896.13,2,44.4843,141.846,step
2026-09-01T13:13:14.423929+00:00,77.946,-0.1751,0.0,0.15,-0.0531,-0.0014,8832.42,2,44.7669,141.866,step
2026-09-01T13:13:14.425111+00:00,77.431,0.0344,0.0,0.15,-0.0539,0.0062,8732.13,2,45.3659,141.886,step
2026-09-01T13:13:14.426352+00:00,76.922,0.0425,0.0,0.15,-0.0549,0.0126,8684.58,2,45.8222,141.906,step
2026-09-01T13:13:14.427623+00:00,76.388,0.0449,0.0,0.15,-0.0558,0.0141,8636.18,2,45.6175,141.926,step
2026-09-01T13:13:14.428808+00:00,75.868,0.0442,0.0,0.15,-0.0565,0.0133,8588.44,2,45.0706,141.946,step
2026-09-01T13:13:14.430031+00:00,75.357,-0.1576,0.0,0.15,-0.0572,0.0115,8539.54,2,44.3994,141.966,step
2026-09-01T13:13:14.431226+00:00,74.864,-0.157,0.0,0.15,-0.058,0.0116,8489.97,2,44.0019,141.986,step
2026-09-01T13:13:14.432426+00:00,74.331,-0.1511,0.0,0.15,-0.0594,0.016,8434.16,2,44.1955,142.006,step
2026-09-01T13:13:14.433633+00:00,73.817,-0.1427,0.0,0.15,-0.0612,0.0222,8375.18,2,44.6945,142.026,step
2026-09-01T13:13:14.434876+00:00,73.317,0.0665,0.0,0.15,-0.0635,0.029,8315.08,2,45.3364,142.046,step
2026-09-01T13:13:14.436200+00:00,72.844,0.0733,0.0,0.15,-0.0659,0.0336,8256.11,2,45.694,142.066,step
2026-09-01T13:13:14.437468+00:00,72.33,0.0744,0.0,0.15,-0.0681,0.0336,8196.82,2,45.2842,142.086,step
2026-09-01T13:13:14.438779+00:00,71.844,-0.1273,0.0,0.15,-0.0701,0.0313,8144.03,2,44.5101,142.106,step
2026-09-01T13:13:14.440067+00:00,71.374,-0.1276,0.0,0.15,-0.0721,0.0303,8094.13,2,43.9447,142.126,step
2026-09-01T13:13:14.441346+00:00,70.868,-0.1233,0.0,0.15,-0.0745,0.0329,8040.16,2,43.9715,142.146,step
2026-09-01T13:13:14.442661+00:00,70.371,-0.1166,0.0,0.15,-0.0772,0.0374,7984.33,2,44.3183,142.166,step
2026-09-01T13:13:14.443994+00:00,69.883,-0.1115,0.0,0.15,-0.0802,0.0403,7929.16,2,44.8287,142.186,step
2026-09-01T13:13:14.445430+00:00,69.404,0.0923,0.8,0.0,-0.0833,0.0422,7874.2,2,45.4286,142.206,step
2026-09-01T13:13:14.446797+00:00,69.742,0.0932,0.8,0.0,-0.0863,0.0417,8811.92,2,45.6021,142.226,step
2026-09-01T13:13:14.448143+00:00,70.489,-0.1118,0.0,0.15,-0.0887,0.0365,9343.61,2,44.8597,142.246,step
2026-09-01T13:13:14.449468+00:00,70.779,-0.1169,0.0,0.15,-0.091,0.0314,8074.22,2,44.1381,142.266,step
2026-09-01T13:13:14.450806+00:00,70.317,-0.1178,0.0,0.15,-0.0932,0.0297,7972.43,2,44.0786,142.286,step
2026-09-01T13:13:14.452206+00:00,69.822,-0.1163,0.0,0.15,-0.0956,0.0299,7920.72,2,44.4106,142.306,step
2026-09-01T13:13:14.453558+00:00,69.332,-0.1136,0.0,0.15,-0.098,0.0312,7867.64,2,44.9922,142.326,step
2026-09-01T13:13:14.454978+00:00,68.85,0.0897,0.8,0.0,-0.1005,0.0329,7815.0,2,45.7565,142.346,step
2026-09-01T13:13:14.456373+00:00,69.201,0.0902,0.8,0.0,-0.1029,0.0323,8717.71,2,46.0549,142.366,step
2026-09-01T13:13:14.457783+00:00,69.979,0.0851,0.0,0.15,-0.1048,0.0272,9168.44,2,45.2462,142.386,step
2026-09-01T13:13:14.459202+00:00,70.228,-0.1223,0.0,0.15,-0.1062,0.0205,7974.99,2,44.0986,142.406,step
2026-09-01T13:13:14.460684+00:00,69.761,-0.1277,0.0,0.15,-0.1074,0.0155,7924.94,2,43.3583,142.426,step
2026-09-01T13:13:14.462062+00:00,69.261,-0.1286,0.0,0.15,-0.1086,0.0142,7867.89,2,43.4295,142.446,step
2026-09-01T13:13:14.463471+00:00,68.767,-0.1269,0.0,0.15,-0.11,0.0151,7808.22,2,44.0193,142.466,step
2026-09-01T13:13:14.464887+00:00,68.287,-0.1238,0.0,0.15,-0.1116,0.017,7751.12,2,44.9764,142.486,step
2026-09-01T13:13:14.466282+00:00,67.816,0.0798,0.8,0.0,-0.1132,0.0193,7696.37,2,46.2585,142.506,step
2026-09-01T13:13:14.467708+00:00,68.155,0.0805,0.8,0.0,-0.1148,0.0192,8601.41,2,46.9886,142.526,step
2026-09-01T13:13:14.469164+00:00,68.847,0.0754,0.8,0.0,-0.1158,0.0146,9200.38,2,46.1416,142.546,step
2026-09-01T13:13:14.470533+00:00,69.642,-0.1321,0.0,0.15,-0.1165,0.008,9728.52,2,44.7345,142.566,step
2026-09-01T13:13:14.471934+00:00,70.192,-0.1384,0.0,0.15,-0.1169,0.0026,8034.29,2,43.762,142.586,step
2026-09-01T13:13:14.473286+00:00,69.75,-0.1403,0.0,0.15,-0.1174,0.0008,7925.07,2,43.8576,142.606,step
2026-09-01T13:13:14.474664+00:00,69.245,-0.1396,0.0,0.15,-0.118,0.0012,7866.23,2,44.637,142.626,step
2026-09-01T13:13:14.476078+00:00,68.743,0.0627,0.8,0.0,-0.1186,0.0028,7805.13,2,46.1091,142.646,step
2026-09-01T13:13:14.477563+00:00,69.079,0.0631,0.8,0.0,-0.1192,0.0029,8713.1,2,47.3696,142.666,step
2026-09-01T13:13:14.478982+00:00,69.848,0.0585,0.8,0.0,-0.1194,-0.001,9190.51,2,46.7128,142.686,step
2026-09-01T13:13:14.480468+00:00,70.687,0.0516,0.0,0.15,-0.1191,-0.0066,9636.3,2,45.2769,142.706,step
2026-09-01T13:13:14.481923+00:00,71.131,-0.1561,0.0,0.15,-0.1185,-0.0128,8091.89,2,43.8276,142.726,step
2026-09-01T13:13:14.483321+00:00,70.672,-0.1614,0.0,0.15,-0.1177,-0.0169,8026.85,2,43.2016,142.746,step
2026-09-01T13:13:14.484745+00:00,70.16,-0.1621,0.0,0.15,-0.117,-0.0172,7967.86,2,44.0079,142.766,step
2026-09-01T13:13:14.486308+00:00,69.653,0.0401,0.8,0.0,-0.1165,-0.0151,7906.33,2,46.4271,142.786,step
2026-09-01T13:13:14.487800+00:00,69.988,0.0409,0.8,0.0,-0.1161,-0.0143,8836.27,2,106.96,142.806,step
2026-09-01T13:13:14.489264+00:00,70.733,0.0367,0.8,0.0,-0.1151,-0.0174,9394.52,2,106.497,142.826,step
2026-09-01T13:13:14.490638+00:00,71.558,0.0305,0.8,0.0,-0.1138,-0.022,9877.36,2,49.0359,142.846,step
2026-09-01T13:13:14.492016+00:00,72.432,0.0235,0.0,0.15,-0.1122,-0.0272,10274.8,2,46.2846,142.866,step
2026-09-01T13:13:14.493398+00:00,73.055,-0.1837,0.0,0.15,-0.1104,-0.0324,8403.65,2,44.6161,142.886,step
2026-09-01T13:13:14.494913+00:00,72.661,-0.1887,0.0,0.15,-0.1083,-0.0357,8250.33,2,44.3582,142.906,step
2026-09-01T13:13:14.496347+00:00,72.134,0.0103,0.8,0.0,-0.1063,-0.0357,8189.02,2,104.674,142.926,step
2026-09-01T13:13:14.497780+00:00,72.431,0.0098,0.8,0.0,-0.1044,-0.0353,9163.61,2,103.419,142.946,step
2026-09-01T13:13:14.499202+00:00,73.227,0.0059,0.8,0.0,-0.1021,-0.0376,9681.73,2,102.743,142.966,step
2026-09-01T13:13:14.500648+00:00,74.082,0.0007,0.8,0.0,-0.0995,-0.0409,10107.6,2,102.277,142.986,step
2026-09-01T13:13:14.502138+00:00,74.972,-0.0051,0.8,0.0,-0.0967,-0.0445,10469.1,2,101.858,143.006,step
2026-09-01T13:13:14.503560+00:00,75.886,-0.0109,0.8,0.0,-0.0935,-0.0481,10782.8,2,101.421,143.026,step
2026-09-01T13:13:14.504990+00:00,76.816,-0.0167,0.8,0.0,-0.0901,-0.0515,11065.4,2,100.938,143.046,step
2026-09-01T13:13:14.506416+00:00,77.752,-0.0224,0.8,0.0,-0.0865,-0.0547,11333.4,2,100.398,143.066,step
2026-09-01T13:13:14.507857+00:00,78.69,-0.028,0.8,0.0,-0.0826,-0.0577,11591.5,2,99.7952,143.086,step
2026-09-01T13:13:14.509272+00:00,79.624,-0.0334,0.15,0.0,-0.0784,-0.0605,11850.6,2,99.1229,143.106,step
2026-09-01T13:13:14.510720+00:00,80.534,-0.0385,0.15,0.0,-0.074,-0.0629,10328.3,3,98.3714,143.126,step
2026-09-01T13:13:14.512115+00:00,81.108,-0.0435,0.15,0.0,-0.0693,-0.0651,8085.85,3,97.5561,143.146,step
2026-09-01T13:13:14.513537+00:00,81.124,-0.0484,0.15,0.0,-0.0645,-0.0672,8096.83,3,96.704,143.166,step
2026-09-01T13:13:14.514947+00:00,81.148,-0.0529,0.15,0.0,-0.0596,-0.0689,7425.1,3,95.7807,143.186,step
2026-09-01T13:13:14.516367+00:00,81.221,-0.0571,0.15,0.0,-0.0546,-0.0703,7452.84,3,94.7943,143.206,step
2026-09-01T13:13:14.517830+00:00,81.321,-0.0612,0.15,0.0,-0.0495,-0.0716,7461.71,3,93.7641,143.226,step
2026-09-01T13:13:14.519323+00:00,81.421,-0.0651,0.15,0.0,-0.0443,-0.0727,7470.63,3,92.69,143.246,step
2026-09-01T13:13:14.520757+00:00,81.521,-0.0688,0.15,0.0,-0.039,-0.0736,7479.6,3,91.5755,143.266,step
2026-09-01T13:13:14.522209+00:00,81.62,-0.0723,0.15,0.0,-0.0337,-0.0743,7488.62,3,90.4225,143.286,step
2026-09-01T13:13:14.523619+00:00,81.718,-0.0757,0.15,0.0,-0.0283,-0.0749,7497.75,3,89.2353,143.306,step
2026-09-01T13:13:14.525026+00:00,81.818,-0.079,0.15,0.0,-0.023,-0.0754,7504.95,3,88.0162,143.326,step
2026-09-01T13:13:14.526488+00:00,81.916,-0.0822,0.15,0.0,-0.0175,-0.0758,7514.1,3,86.7709,143.346,step
2026-09-01T13:13:14.528055+00:00,82.013,-0.0853,0.15,0.0,-0.0121,-0.0761,7523.9,3,85.4944,143.366,step
2026-09-01T13:13:14.529442+00:00,82.11,-0.0882,0.15,0.0,-0.0066,-0.0763,7533.8,3,84.1781,143.386,step
2026-09-01T13:13:14.530891+00:00,82.207,-0.091,0.15,0.0,-0.0011,-0.0763,7543.4,3,82.8155,143.406,step
2026-09-01T13:13:14.532310+00:00,82.303,-0.0935,0.15,0.0,0.0044,-0.0761,7552.7,3,81.4035,143.426,step
2026-09-01T13:13:14.533769+00:00,82.398,-0.0958,0.15,0.0,0.0098,-0.0757,7561.63,3,79.9184,143.446,step
2026-09-01T13:13:14.535319+00:00,82.492,-0.0977,0.15,0.0,0.0153,-0.0751,7569.99,3,78.3674,143.466,step
2026-09-01T13:13:14.536761+00:00,82.587,-0.0995,0.15,0.0,0.0206,-0.0743,7578.45,3,76.7746,143.486,step
2026-09-01T13:13:14.538198+00:00,82.68,-0.1012,0.15,0.0,0.026,-0.0735,7587.0,3,75.1471,143.506,step
2026-09-01T13:13:14.539626+00:00,82.774,-0.1029,0.15,0.0,0.0312,-0.0727,7595.55,3,73.4895,143.526,step
2026-09-01T13:13:14.541023+00:00,82.867,-0.1044,0.15,0.0,0.0365,-0.0718,7604.07,3,71.8003,143.546,step
2026-09-01T13:13:14.542413+00:00,82.962,-0.106,0.15,0.0,0.0416,-0.071,7608.71,3,70.089,143.566,step
2026-09-01T13:13:14.543827+00:00,83.053,-0.1076,0.15,0.0,0.0467,-0.0702,7617.15,3,68.4291,143.586,step
2026-09-01T13:13:14.545263+00:00,83.143,-0.1092,0.15,0.0,0.0517,-0.0694,7626.38,3,66.8068,143.606,step
2026-09-01T13:13:14.546694+00:00,83.233,-0.1105,0.15,0.0,0.0567,-0.0685,7636.25,3,65.2048,143.626,step
2026-09-01T13:13:14.548101+00:00,83.323,-0.1117,0.15,0.0,0.0616,-0.0674,7645.84,3,63.6149,143.646,step
2026-09-01T13:13:14.549498+00:00,83.414,-0.1126,0.15,0.0,0.0664,-0.0662,7654.82,3,62.0419,143.666,step
2026-09-01T13:13:14.550943+00:00,83.501,-0.1131,0.15,0.0,0.0711,-0.0646,7663.2,3,60.4572,143.686,step
2026-09-01T13:13:14.552422+00:00,83.59,-0.1134,0.15,0.0,0.0757,-0.0629,7670.66,3,58.889,143.706,step
2026-09-01T13:13:14.553838+00:00,83.678,-0.1136,0.15,0.0,0.0802,-0.0613,7678.34,3,57.3729,143.726,step
2026-09-01T13:13:14.555244+00:00,83.765,-0.1138,0.15,0.0,0.0846,-0.0596,7686.2,3,55.912,143.746,step
2026-09-01T13:13:14.556632+00:00,83.853,-0.1141,0.15,0.0,0.0888,-0.0581,7694.0,3,54.5057,143.766,step
2026-09-01T13:13:14.558061+00:00,83.94,-0.1144,0.0,0.15,0.093,-0.0566,7701.82,3,53.1526,143.786,step
2026-09-01T13:13:14.559455+00:00,83.644,-0.1147,0.0,0.15,0.097,-0.0552,7558.83,3,51.8418,143.806,step
2026-09-01T13:13:14.560862+00:00,83.161,-0.1148,0.0,0.15,0.101,-0.0536,7514.41,3,50.5542,143.826,step
2026-09-01T13:13:14.562214+00:00,82.677,-0.1145,0.0,0.15,0.1047,-0.0518,7465.79,3,49.2744,143.846,step
